order_id,customer_id,product_id,order_date,quantity,price
d8581046-3ad8-4590-94b9-3e6b3456511c,36a4423a-323d-442a-88f2-a1d395e7a7a7,d39dfee8-7228-4faf-981f-8099785d4345,2024-03-20,9,496.21
dc9b1011-b2ff-4f44-879a-234003b82acd,d891cff1-34a1-4c78-a540-9f3f29bfc486,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2023-03-13,5,457.22
63db90aa-1c29-4c25-8b8a-f13ac81b1ac6,d28a3241-c5c0-4b41-afbb-28d05d1fa616,8044e10f-5850-477b-bb0c-a1277b58dbaf,2022-11-11,3,105.52
35e7cd86-58ad-43a7-94a0-518c54e984e3,15063383-66c2-45db-8a13-be6031051468,8044e10f-5850-477b-bb0c-a1277b58dbaf,2024-02-23,10,105.52
2bc1b229-5fb8-4743-a947-8de59d745736,de744d66-a7dc-4cb2-8763-d5410d276d10,d39dfee8-7228-4faf-981f-8099785d4345,2023-02-27,5,496.21
70f534fe-68bf-4454-827c-afeab30368e3,51142f9f-0269-49f1-9d98-2b3ad1b54b86,9fd9da26-3d02-456d-b911-26142d310376,2023-05-27,4,455.93
eaead2ed-aef8-40a9-bf47-f30e69bce32e,ddd4b965-4898-4793-b54a-a9aea47a57e3,623e1db8-c63c-4ef4-a270-77cd11f5bd8c,2023-02-14,1,398.44
9a39703c-35d6-4742-97f3-10a5e6bd147e,99942bdd-cd9b-4bf1-8df4-1080183ba53f,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2022-07-11,6,112.79
795ed164-fd49-41bd-bd25-3da7a287ca27,cfd7b009-e1c6-439c-be34-6e51c33da6a6,88363e9d-3bc5-484b-843d-75352ca7f2a3,2023-08-10,7,86.96
858add01-8451-494a-9fe3-f691aa1feec6,413bdfff-6a87-42b1-8543-7fc128929867,8044e10f-5850-477b-bb0c-a1277b58dbaf,2024-01-21,3,105.52
4ca22571-50c1-487f-9e40-9f423d9b8d70,210758be-1c98-4fdf-85f2-118e9129b72b,830bbba4-f322-4730-bed3-85f9f7c4487b,2022-10-08,1,51.71
e9211e83-a8c6-40ad-9e53-9ef97f695151,933252b9-a718-4a74-a81b-37bd4ffc0965,e5394d39-48cb-45ae-8735-0311a5635172,2022-09-21,5,56.15
f8cfdb19-a4bc-434e-b1e1-bde30c6949c1,5528f785-91d3-4fb3-a35e-54d4883fee1a,228f5017-deca-4340-becd-86bf75697974,2024-04-18,9,134.78
cda71a63-6dea-42b2-bfb9-511b6796b0cb,1bca8bb6-d580-4f4a-b319-9174247218a0,1d25d50d-9878-454a-9855-560e49fb265b,2024-04-12,2,379.47
34f2bec1-b649-4848-bf79-ab309d40b56e,72ec9d4b-f846-449c-8073-dd714849620d,562344ce-072b-422a-8ec5-6efd2c9a03fc,2024-02-27,4,435.31
fbe47300-a7ba-4302-94b7-6ee3d62ff613,9ef95779-cba0-4abb-8ca8-85377016799c,e5394d39-48cb-45ae-8735-0311a5635172,2024-04-21,2,56.15
d8cec7fb-8388-4a07-b27d-94e23fcee293,890185cc-547f-47d7-a21d-f591c926ee57,209e25c5-fbee-4e10-b497-3fd1afc45e60,2022-11-10,1,62.87
520540d4-4f11-493f-9fc9-6cd4073d4eb6,960203f5-8f42-4f4c-a3b4-e7b3614bc49b,29b39332-40ef-45bf-81ee-2839ca3b4343,2023-05-21,6,466.5
6a56f1e4-a8d9-4561-9a14-71d21bb7f131,f64401e5-5d4a-4af0-9097-7889ae6acf01,0c244513-3842-40c3-a02e-eefd972787ca,2022-12-14,2,331.08
cb62616d-2ccf-4a7c-9834-6e4ea339fe1d,890185cc-547f-47d7-a21d-f591c926ee57,562344ce-072b-422a-8ec5-6efd2c9a03fc,2023-06-03,6,435.31
79b2f376-9d82-4b69-bf9d-86d78a680b38,0198e52c-7b7c-4493-9293-7edb79057242,54c4cd51-d0c5-4771-9876-efbca7babc70,2022-09-04,3,318.99
3db9d637-1b6d-4ca7-8bb9-89249a9f2449,ddd4b965-4898-4793-b54a-a9aea47a57e3,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2023-05-20,5,457.22
827d7ed2-abdc-4499-b98e-1a8d0f57d6a0,3d92b627-a990-4ac2-8cb5-0883f5b0275f,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2023-08-09,3,112.79
f55baab4-d884-4844-8734-b50b868931a1,5de006bb-08cc-4d6c-8928-8d75b8a2b348,830bbba4-f322-4730-bed3-85f9f7c4487b,2023-02-12,9,51.71
b4bed2ab-7f3c-4cf1-bbca-d7066534ae3e,d28a3241-c5c0-4b41-afbb-28d05d1fa616,2c03fa0e-2179-4797-a525-6d292dbf590d,2024-06-03,4,307.26
2367259b-1c0f-4018-8307-c480788b6b4e,bdc2333c-b7de-4442-a000-9e8169e7964d,eea5e2d5-f1b1-4453-910b-fb4347c3c140,2023-01-05,5,393.25
bea2d38e-8dc6-4f0d-b536-aa8493ac2773,de744d66-a7dc-4cb2-8763-d5410d276d10,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2023-09-21,9,457.22
5f7692fd-5d22-4814-9b77-c26d759c578a,9227d3a1-cf9c-4bff-9557-7cf210e2473d,e5394d39-48cb-45ae-8735-0311a5635172,2023-08-18,8,56.15
a46e238b-a642-449b-855a-186a90030b68,607463f1-73a0-4f7b-aeb9-fc358b6ab9a9,9d5898be-cd4a-46c2-af26-d6c190afc16e,2022-09-29,6,42.23
5d350acd-67e5-44ed-9e72-e430d409c51a,013458ea-5dc0-4576-a6b5-8a12643072af,8ad30683-611c-4ddf-a519-755e0a1db083,2023-05-30,2,221.42
381c9544-55f9-4fad-9625-af7f4df0a4bc,72ec9d4b-f846-449c-8073-dd714849620d,209e25c5-fbee-4e10-b497-3fd1afc45e60,2022-09-03,4,62.87
df44f977-1586-4392-b251-4c332244d491,d49a4197-7cc0-45e5-9088-f78c002064d7,0c244513-3842-40c3-a02e-eefd972787ca,2022-07-12,8,331.08
72d6b863-1ef8-4378-8604-fa3e0b551e96,91dd0e62-c959-4203-a79d-de01b076b1dd,1d25d50d-9878-454a-9855-560e49fb265b,2022-11-13,10,379.47
97178c3e-32de-42ac-b16e-2576b834d357,21f6780d-71fa-4b49-a3d5-19ae02a3d345,e07a9e2a-9e47-44eb-a1af-5546880e5785,2023-04-04,1,253.38
7212bf99-0266-42a0-8a95-745ad986b59d,91dd0e62-c959-4203-a79d-de01b076b1dd,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2023-08-31,9,247.39
64483cd0-821d-4c9d-b017-5adc70452ab7,3e8e5c57-32d0-4e42-8559-3024b59d6997,de4b2f20-8cd3-4bdf-80fa-59651524549c,2023-05-14,3,272.11
8fee2c70-1be5-4503-b932-2bd82d69992b,f7febc8b-eb04-4b42-8f80-e5610004c2bb,623e1db8-c63c-4ef4-a270-77cd11f5bd8c,2024-06-06,10,398.44
47e9d490-33c7-4e33-b7bb-226607cee5be,2d42936b-51fb-41c1-9928-105235d33390,9fd9da26-3d02-456d-b911-26142d310376,2024-02-14,8,455.93
d7192570-6af5-4e8e-a5eb-8090ee29a96a,2758268f-cfba-4128-9f62-1ca781b2f860,9434243a-371f-4b88-8f3a-a8fa4c6d11ca,2023-03-09,2,170.28
e85d5eba-a5de-4837-85f0-88145cb5d36e,242fe96e-e813-44b2-8727-3263f65f03ad,c490c484-e557-4c42-b9b5-fbc90fde3564,2022-09-19,1,473.19
4f6d95f7-697e-45dc-a28e-2fc32f862755,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2023-11-05,2,456.75
3eaff8fb-272a-4a6c-b255-6a5c6e64be59,452c5d20-7a82-412e-8ddd-c6ce9dfa868d,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2023-05-01,6,457.22
69e752c7-b36a-472e-8bbb-9dbd3fce7702,bdc2333c-b7de-4442-a000-9e8169e7964d,830bbba4-f322-4730-bed3-85f9f7c4487b,2023-02-21,4,51.71
cf4b893f-b2c7-4892-b8a7-f7d7d4668850,570b21a1-758d-4cc3-8b99-02e9bef9d939,97beeea9-8887-4711-aede-49cf58191cca,2024-02-26,8,210.17
73cda602-610c-4723-bf8d-4a4be4df2bea,413bdfff-6a87-42b1-8543-7fc128929867,d6799ff2-3740-4e77-92ee-c48b4494ad45,2022-12-30,2,207.31
5471ff8a-8c11-4271-baaf-e39cf2ddd240,663fee24-143b-4320-879e-e88a6fd5adbc,e07a9e2a-9e47-44eb-a1af-5546880e5785,2024-03-26,7,253.38
5ae54adb-ae7b-49cc-85ea-eb5ca2d2e2eb,1b552ef5-4cc2-4679-81e6-08461477f1c8,54c4cd51-d0c5-4771-9876-efbca7babc70,2023-12-19,5,318.99
b2092ab5-d75d-4d13-bff3-1d9e04df313b,d28a3241-c5c0-4b41-afbb-28d05d1fa616,29b39332-40ef-45bf-81ee-2839ca3b4343,2024-06-17,9,466.5
b18a80bb-407d-4b80-a3d3-a933df14ced0,21f6780d-71fa-4b49-a3d5-19ae02a3d345,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2022-07-13,10,173.02
956eeddc-01aa-44a8-aa61-16724123f56c,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,ac7fc824-4373-484f-bab2-4c40f0400a0a,2024-04-07,8,30.25
ac0628cd-f71f-4994-a533-5d9b4ef9a83e,26a9d775-66fd-4896-a03e-994440eecee3,0c244513-3842-40c3-a02e-eefd972787ca,2022-12-31,6,331.08
ce12cfc5-15a6-4a94-b3a1-06a5d9adfa5c,d1a00c95-b09a-4bc4-8fb0-b47f2ceca68a,09cf3bf9-8117-40e3-a794-71c056298724,2023-08-22,3,279.98
9d7f2e17-cda6-4d9d-9a80-aedb63ed98a6,20421373-8211-4c2a-a0b5-7b7b2832ff57,e5394d39-48cb-45ae-8735-0311a5635172,2024-06-21,5,56.15
893ab67f-88c4-4614-a3a5-a3e0b3316137,1b552ef5-4cc2-4679-81e6-08461477f1c8,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2024-01-05,5,456.75
2704c901-91f1-482f-955c-5a44a75abfa3,413bdfff-6a87-42b1-8543-7fc128929867,a8bcf671-933f-4c8e-957f-0a485001ac02,2024-05-03,8,195.82
13765dec-5000-4a88-84f2-e0bade489594,6339e1b4-5b35-4e4d-9000-43457849d4c8,29b39332-40ef-45bf-81ee-2839ca3b4343,2023-10-14,9,466.5
4be13066-7e90-4b4d-8e6d-795aae7acb71,72ec9d4b-f846-449c-8073-dd714849620d,8ad30683-611c-4ddf-a519-755e0a1db083,2024-04-16,9,221.42
9993c7b5-dc0e-4b8f-9a8a-dc1ed71d2d03,7048f87b-6f3d-4c1f-9e80-4456201688da,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2023-09-08,1,112.79
519e9fab-f847-41c8-a572-97c8cae35b08,bdc2333c-b7de-4442-a000-9e8169e7964d,7c1ca02e-cc1c-4340-b574-fd8bfc7a86ec,2023-11-18,10,265.93
deaf6ddd-2bed-4bfe-a928-83c4c9d4adce,933252b9-a718-4a74-a81b-37bd4ffc0965,623e1db8-c63c-4ef4-a270-77cd11f5bd8c,2022-12-10,1,398.44
a3e79b54-01f5-487c-9d10-e9941b44aa76,210758be-1c98-4fdf-85f2-118e9129b72b,d6799ff2-3740-4e77-92ee-c48b4494ad45,2022-08-14,9,207.31
5d8fa001-1601-4d4a-9197-cf3bf78df1bb,1df79bbf-8b9e-42f1-b7b4-0046e8e6a57d,623e1db8-c63c-4ef4-a270-77cd11f5bd8c,2023-10-07,9,398.44
3bb05a61-38a3-4f23-bfdf-4db8f1153256,8e55f874-678f-4281-ac36-ea0f778dae8b,8044e10f-5850-477b-bb0c-a1277b58dbaf,2023-10-05,10,105.52
b8a55e34-b22b-46ec-a459-6915fb836c72,d891cff1-34a1-4c78-a540-9f3f29bfc486,27516423-e285-44df-991c-71c619ea2bb1,2023-04-30,10,232.95
e8f3ac0d-84e1-4273-b20a-6a96ecf988a0,d49a4197-7cc0-45e5-9088-f78c002064d7,228f5017-deca-4340-becd-86bf75697974,2022-09-18,9,134.78
edc231ee-8480-4731-b239-eb145bad0399,6bdf3d60-bf3d-45f7-a393-415f22020ec4,09cf3bf9-8117-40e3-a794-71c056298724,2022-11-02,1,279.98
6592a723-3711-47b6-a931-c79c25546a52,663fee24-143b-4320-879e-e88a6fd5adbc,d39dfee8-7228-4faf-981f-8099785d4345,2023-11-17,9,496.21
26604cc0-da48-4abc-a7c7-40c99a231472,893dd7c2-2892-43ea-878f-98ff2af3ddf2,9d5898be-cd4a-46c2-af26-d6c190afc16e,2022-10-07,10,42.23
2d8982a0-9f48-4587-a1e2-dc4861ee712d,607463f1-73a0-4f7b-aeb9-fc358b6ab9a9,32d9dc5d-27f8-42bb-8305-6d5bf3d44d6b,2022-09-12,3,47.83
d325dbd5-62e3-4734-91bb-98740a331d5f,986157b8-354a-4f15-9178-e104a3470c3f,9434243a-371f-4b88-8f3a-a8fa4c6d11ca,2023-03-01,7,170.28
a0824a68-acc6-4a48-9d93-fd1e888f1417,b8788e28-90fc-4a1b-aacc-236c44b09f44,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-01-08,7,307.26
ca065338-743b-4666-8c0d-197637acf080,d28b1e9b-3c96-4c68-8618-c138b8986de7,0c244513-3842-40c3-a02e-eefd972787ca,2023-10-26,6,331.08
439c2f37-4b87-40d2-afdf-0b74116f4852,3d92b627-a990-4ac2-8cb5-0883f5b0275f,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-01-29,3,307.26
b07fbc1f-fc15-4fff-b5e3-ea1c0c2254f9,5441fcc6-29ca-454a-bc83-d507cb699770,1d25d50d-9878-454a-9855-560e49fb265b,2024-05-02,3,379.47
3961b31f-da46-4167-aab6-55987b8b066c,3d92b627-a990-4ac2-8cb5-0883f5b0275f,209e25c5-fbee-4e10-b497-3fd1afc45e60,2023-03-25,8,62.87
598253af-d843-423a-ab76-ba7eabf7e962,7048f87b-6f3d-4c1f-9e80-4456201688da,9d5898be-cd4a-46c2-af26-d6c190afc16e,2024-06-24,3,42.23
41c612fc-7a07-49fa-bb88-1b55ec196fdd,933252b9-a718-4a74-a81b-37bd4ffc0965,ac7fc824-4373-484f-bab2-4c40f0400a0a,2022-11-08,1,30.25
aa40dacd-358c-4457-a1e4-4f22007eae7f,e11e4277-6ae4-4256-bf0d-42ed5df63dbd,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2023-07-09,1,66.55
f4abf687-dd89-443a-aef4-57cbb5354ae7,3fe3bf18-d6bc-47a3-a326-3afacad156b5,a8bcf671-933f-4c8e-957f-0a485001ac02,2023-05-29,9,195.82
67e3dc9c-db9e-40c0-bbe8-ff1c201d65f1,0246a77a-597c-4d7b-8317-da13342ec987,88363e9d-3bc5-484b-843d-75352ca7f2a3,2023-01-01,7,86.96
78e76ed0-0ec2-498c-a11a-827886cfc22b,0198e52c-7b7c-4493-9293-7edb79057242,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2022-09-27,3,66.55
8136b3b9-0fc0-450b-a3f7-b68720c4ed01,b009ff1d-eb4b-40d7-b967-b683675266b2,1b44390c-5040-4812-9727-68661153f062,2022-10-19,2,342.75
25e2ce25-c652-4efe-87a8-ada8dd57db88,b009ff1d-eb4b-40d7-b967-b683675266b2,de4b2f20-8cd3-4bdf-80fa-59651524549c,2022-07-28,2,272.11
ff75cb52-cda9-4fca-b35e-851ec3d00a8f,3198b144-d88f-4a7f-9d2c-9dfaaba40e47,2afe81e2-3ab6-4a6b-bf1f-576aff76f87b,2024-04-01,2,112.79
40a08356-586d-480c-9cc0-3bb3dc8b9fa4,a485c1c9-a2d8-420b-b857-b21ff9dd3c3f,a22ccdb9-d439-4ded-93a6-64d87c033938,2024-05-19,8,426.35
8cddf290-86c3-4d09-bc04-9f03f184de17,d49a4197-7cc0-45e5-9088-f78c002064d7,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2023-04-15,2,173.02
4d63347e-42dd-4001-a66f-0b8560281237,b8788e28-90fc-4a1b-aacc-236c44b09f44,209e25c5-fbee-4e10-b497-3fd1afc45e60,2022-07-27,7,62.87
7692b32d-5204-4327-97e1-3ff890950032,1d2bade7-649f-463c-9542-e63e7be6c759,50f81864-9e16-477d-9c61-b402dd35c7e7,2022-10-05,6,485.2
ea3a3b03-fdf2-4dc8-95e1-477529fdd0b8,77429103-faff-4c0d-9e94-a88c91027dfb,29b39332-40ef-45bf-81ee-2839ca3b4343,2024-03-18,8,466.5
d1c790ae-83cb-43a8-b9e0-427af38ff574,607463f1-73a0-4f7b-aeb9-fc358b6ab9a9,32d9dc5d-27f8-42bb-8305-6d5bf3d44d6b,2022-10-05,3,47.83
dd046ace-9b02-494d-bffb-be31203a7e89,5de006bb-08cc-4d6c-8928-8d75b8a2b348,debff46f-79fb-4d14-9b22-e0d15e364c88,2024-03-20,9,121.13
7a9ea8df-2adf-4b5d-8565-f4e04f52f5ef,d52a86e3-2ff3-4f9a-9ab3-1001cb038dcc,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-07-19,3,121.13
a6e130dc-6371-4850-9e78-a5d000b3e0fd,0f67bedf-e750-4b62-96e4-ca7611d7112d,d6799ff2-3740-4e77-92ee-c48b4494ad45,2023-03-12,4,207.31
29ed1c86-f97c-437a-9f8a-c4f08b601135,b8788e28-90fc-4a1b-aacc-236c44b09f44,29b39332-40ef-45bf-81ee-2839ca3b4343,2022-12-19,4,466.5
c41fb506-b228-4f03-a164-a1ab9793a6d4,ddd4b965-4898-4793-b54a-a9aea47a57e3,1b44390c-5040-4812-9727-68661153f062,2024-06-09,7,342.75
8a9c1842-1951-43ef-9257-33b08ba3f861,9227d3a1-cf9c-4bff-9557-7cf210e2473d,de4b2f20-8cd3-4bdf-80fa-59651524549c,2023-08-13,2,272.11
74a2d7b3-e032-4d79-b104-3b90dcd76520,3e8e5c57-32d0-4e42-8559-3024b59d6997,27516423-e285-44df-991c-71c619ea2bb1,2024-01-02,2,232.95
eda62f85-fe76-4307-a678-17f9de353a4f,5528f785-91d3-4fb3-a35e-54d4883fee1a,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2022-07-08,2,66.55
7426f75a-5421-4429-bdc3-b8d8729d4d4b,d96fbd40-1ea3-4f40-90dd-0238bbe4054d,54c4cd51-d0c5-4771-9876-efbca7babc70,2022-08-27,10,318.99
9e4909ad-4780-4a08-91f4-5bf343eab060,34d4f41b-dc57-428b-9953-2726be4eb0be,562344ce-072b-422a-8ec5-6efd2c9a03fc,2024-03-20,1,435.31
4b145352-03d7-44f0-a1e0-8178a6fddb17,bc847835-f78f-4a6f-bce8-29decc440dbe,8fb9ac2e-6ff0-433c-933b-be4de6a96929,2023-11-07,6,66.55
9e1d4295-d7e1-45bf-af8a-233a1d711c1b,5528f785-91d3-4fb3-a35e-54d4883fee1a,2c03fa0e-2179-4797-a525-6d292dbf590d,2023-10-07,6,307.26
d6a80bba-2cc8-495b-818d-a50cdd958b7c,15063383-66c2-45db-8a13-be6031051468,d6799ff2-3740-4e77-92ee-c48b4494ad45,2023-01-24,1,207.31
678fa344-5cbf-4a5b-b3a9-e265b1aa13e7,bfa8f12f-b25f-4703-9c27-584c0b3e9858,b76ac9bd-2623-4bca-85e4-0058bccacdc0,2022-09-15,8,360.88
0ef85045-2725-45ef-9716-93a48e7612af,b8788e28-90fc-4a1b-aacc-236c44b09f44,4c489ba3-67be-4747-9e0d-b9a6be43795f,2022-12-08,7,168.01
b70f1e0a-1c6f-4951-9364-6083e464b5bb,0f67bedf-e750-4b62-96e4-ca7611d7112d,9f50e7f2-7e6a-411a-8d11-5afc1811aab3,2023-01-10,8,457.22
16d6d8d8-80cb-48de-a337-6ecf353c31da,5d9a6d91-ca44-43a4-8bd9-77aa46de9f47,228f5017-deca-4340-becd-86bf75697974,2022-08-12,10,134.78
b302d19b-6b94-4d0f-962b-2c89c35d62d6,3e8e5c57-32d0-4e42-8559-3024b59d6997,8044e10f-5850-477b-bb0c-a1277b58dbaf,2024-07-01,6,105.52
24f85aac-756c-473f-981b-5669a8ad6e8b,ddd4b965-4898-4793-b54a-a9aea47a57e3,c7d77e39-332e-40a4-baad-fb574343732b,2022-08-17,4,499.46
b1213b5b-f216-499d-87ba-a17b899be7a0,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,209e25c5-fbee-4e10-b497-3fd1afc45e60,2023-09-16,7,62.87
b6bea2e6-4991-4916-8f2b-04fb25abe246,34d4f41b-dc57-428b-9953-2726be4eb0be,8044e10f-5850-477b-bb0c-a1277b58dbaf,2023-02-05,4,105.52
c7928f94-0398-4276-86b6-24c58f863a69,4d3af748-766f-4448-9645-94de2195441d,32d9dc5d-27f8-42bb-8305-6d5bf3d44d6b,2024-05-10,7,47.83
ddabcc0d-9dbf-4438-bcb9-466f5ac23c3b,3fe3bf18-d6bc-47a3-a326-3afacad156b5,830bbba4-f322-4730-bed3-85f9f7c4487b,2023-08-14,10,51.71
67b13bb3-0cad-4015-8a24-2f0c232f309c,77429103-faff-4c0d-9e94-a88c91027dfb,debff46f-79fb-4d14-9b22-e0d15e364c88,2022-08-03,8,121.13
1a484c91-989c-4e8f-aa93-0771cb61aacf,833f114b-3a9b-4961-bdc3-1a7e9f932b32,623e1db8-c63c-4ef4-a270-77cd11f5bd8c,2024-06-08,9,398.44
61cbf402-4bb0-4014-9eef-f388c2e92f5e,5441fcc6-29ca-454a-bc83-d507cb699770,8ad30683-611c-4ddf-a519-755e0a1db083,2024-05-25,2,221.42
5ab9b740-5eab-435b-9bfd-68d703df3dc5,e11e4277-6ae4-4256-bf0d-42ed5df63dbd,88363e9d-3bc5-484b-843d-75352ca7f2a3,2023-05-01,9,86.96
f457a91e-566d-41b3-b346-135bd39c8272,0a57a687-3912-4e48-93f2-df7f30cd43f2,8044e10f-5850-477b-bb0c-a1277b58dbaf,2024-06-21,4,105.52
88e8973c-bf8c-4efd-b092-f075bff75e34,4d3af748-766f-4448-9645-94de2195441d,97beeea9-8887-4711-aede-49cf58191cca,2023-07-12,7,210.17
0305b5de-c5fa-4836-9e9e-052aaa47688c,86cc4ed8-a92b-40cf-b1de-9f87aa5c1981,9d5898be-cd4a-46c2-af26-d6c190afc16e,2022-09-16,6,42.23
bbf054b8-b90d-41fa-a20a-16939336b4b8,d28a3241-c5c0-4b41-afbb-28d05d1fa616,eea5e2d5-f1b1-4453-910b-fb4347c3c140,2022-08-14,1,393.25
240d3c93-b5ed-43d7-92e8-6ceefbe96320,34d4f41b-dc57-428b-9953-2726be4eb0be,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2022-07-02,6,456.75
34dc2aa4-afb2-4423-95f1-b4491618b227,9ef95779-cba0-4abb-8ca8-85377016799c,209e25c5-fbee-4e10-b497-3fd1afc45e60,2024-04-17,8,62.87
a00d407d-a14e-4827-ba65-3347ec548ff6,d28a3241-c5c0-4b41-afbb-28d05d1fa616,e07a9e2a-9e47-44eb-a1af-5546880e5785,2023-12-22,7,253.38
0709bf7a-f1db-4c14-90be-c2dd65184689,5de006bb-08cc-4d6c-8928-8d75b8a2b348,50f81864-9e16-477d-9c61-b402dd35c7e7,2023-02-25,7,485.2
4f0375fb-1268-42ff-86bd-3637ca6fa5fe,15063383-66c2-45db-8a13-be6031051468,a8bcf671-933f-4c8e-957f-0a485001ac02,2024-04-10,3,195.82
3fcf2bb9-dc90-4d86-b75f-e9d44348ac61,d28a3241-c5c0-4b41-afbb-28d05d1fa616,3145d1fc-231c-4c04-b9eb-df0f38bc50af,2022-11-05,3,456.75
3d1a9852-c5ba-46c0-adba-964675b4e7c5,663fee24-143b-4320-879e-e88a6fd5adbc,1b44390c-5040-4812-9727-68661153f062,2024-03-08,8,342.75
44473cc7-2bd8-49bb-8cf9-48ac0b067fbd,20421373-8211-4c2a-a0b5-7b7b2832ff57,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2023-11-25,10,247.39
a007fcec-dbe7-46a0-a083-53ce81d1eae4,933252b9-a718-4a74-a81b-37bd4ffc0965,32d9dc5d-27f8-42bb-8305-6d5bf3d44d6b,2023-08-26,1,47.83
7be1d197-5ed4-4c0b-b415-76b7166bbc70,e0734f95-5bf6-4dcd-84b7-ec7287bf96a8,de4b2f20-8cd3-4bdf-80fa-59651524549c,2023-12-23,1,272.11
403026f5-4f61-4afc-97e5-3f3be5b52c27,f2fda715-2ed6-4321-b02f-5429e360d869,e5394d39-48cb-45ae-8735-0311a5635172,2024-06-13,1,56.15
2e1cd11c-ac01-4b00-af6c-eb5efd46ff3d,c7381004-0763-43e0-9ffd-f99069de8ed8,70d33a1d-c15d-4d95-946f-5ec2ae422784,2024-04-07,2,151.99
1d543c7f-123c-40aa-9e8c-d992eaef1548,0f67bedf-e750-4b62-96e4-ca7611d7112d,228f5017-deca-4340-becd-86bf75697974,2022-09-27,8,134.78
9660d599-00de-47cd-8580-8dbca641d6ba,36a4423a-323d-442a-88f2-a1d395e7a7a7,d4c70cb3-2dab-4dac-9e5e-97385d3fdbf8,2022-07-29,3,173.02
17b1e51a-eed8-44c0-a179-2b7d1bb65450,d92611c6-b22e-4701-97cc-659ecabafbc5,d39dfee8-7228-4faf-981f-8099785d4345,2023-01-07,4,496.21
42c79395-0a98-4f1e-811c-328563097a3c,dd3ae9e4-b1a5-42f8-ab11-ccacfa999e83,27516423-e285-44df-991c-71c619ea2bb1,2023-04-12,1,232.95
108f9fdc-1e9b-44ed-a39e-9d8b644fc602,5528f785-91d3-4fb3-a35e-54d4883fee1a,1b44390c-5040-4812-9727-68661153f062,2023-01-03,5,342.75
8806de23-233f-48df-8c48-224b2ed7140a,413bdfff-6a87-42b1-8543-7fc128929867,c7d77e39-332e-40a4-baad-fb574343732b,2024-06-19,2,499.46
c4f7fa4f-0e41-44e3-a53e-3ecc9d3598b9,9ef95779-cba0-4abb-8ca8-85377016799c,c490c484-e557-4c42-b9b5-fbc90fde3564,2022-11-10,10,473.19
ebdc8707-36b5-44b8-8566-5e4d993e01a3,2eff060d-4020-4997-8aa0-dd3825c7dbe0,e07a9e2a-9e47-44eb-a1af-5546880e5785,2023-08-11,1,253.38
bd52d242-d79c-403c-909c-28b278c62f7a,5de006bb-08cc-4d6c-8928-8d75b8a2b348,8ad30683-611c-4ddf-a519-755e0a1db083,2024-01-02,8,221.42
af09153e-cb9e-418e-9f33-b53357a6eab4,242fe96e-e813-44b2-8727-3263f65f03ad,cbfaa4c7-33a5-4794-b592-d2463bbbb1cf,2022-07-13,6,247.39
e380f313-618f-45f5-87b7-aa4e23be7001,570b21a1-758d-4cc3-8b99-02e9bef9d939,c490c484-e557-4c42-b9b5-fbc90fde3564,2022-09-11,5,473.19
56a5ebc1-5fde-45c5-9696-2a489ff00a4e,a485c1c9-a2d8-420b-b857-b21ff9dd3c3f,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-11-02,1,121.13
635a98cd-5be1-440b-a87f-48ef03ae7785,986157b8-354a-4f15-9178-e104a3470c3f,a8bcf671-933f-4c8e-957f-0a485001ac02,2022-08-17,8,195.82
fb66baf5-ff73-40d8-a3e9-372d1430d60a,f64401e5-5d4a-4af0-9097-7889ae6acf01,debff46f-79fb-4d14-9b22-e0d15e364c88,2023-07-01,8,121.13
1391633f-1407-4624-acb5-74e41a2e3f61,6a81bcdf-c167-47e5-811a-7076a18ba9e8,a8bcf671-933f-4c8e-957f-0a485001ac02,2023-11-06,4,195.82
79643f57-4f5e-4da6-aba2-6b634e522b38,663fee24-143b-4320-879e-e88a6fd5adbc,562344ce-072b-422a-8ec5-6efd2c9a03fc,2023-02-08,5,435.31
